Geography,state,federal_public_employment_yoy_percent_change,leisure_and_hospitality_employment_yoy_percent_change,manufacturing_employment_yoy_percent_change,private_employment_yoy_percent_change,public_employment_yoy_percent_change,retail_trade_employment_yoy_percent_change,state_and_local_public_education_employment_yoy_percent_change,state_and_local_public_employment_yoy_percent_change,total_employment_yoy_percent_change,unemployment_rate_raw
2018-12-01,Florida,1.51187904967602,2.52558600198086,3.27421555252387,2.49510245142161,0.955643707176335,-0.333033303330337,0.746415242584945,0.876017726476336,2.29801477377655,3.6
2019-01-01,Florida,1.15190784737221,2.76129244971975,3.84300899427638,2.63446616700373,0.422928102222626,-0.206778746740983,0.434439178515017,0.318798848210615,2.35120556913005,3.5
2019-02-01,Florida,1.58387329013678,2.95998688094458,4.02502039706283,2.56150239688142,0.72007200720072,-0.484696167309924,0.834627329192538,0.596646435551893,2.32646308678569,3.5
2019-03-01,Florida,1.87185025197984,2.90092600180284,3.74288039056144,2.38836558546487,0.727959018603389,-0.474995518910195,0.715528911235747,0.564797699732993,2.17660408500103,3.4
2019-04-01,Florida,2.01729106628241,2.87257549717652,3.59751149580741,2.39704010810954,0.880819701599873,-0.538164857834783,0.680139914496696,0.718833436023836,2.20390405861812,3.4
2019-05-01,Florida,2.51979841612671,2.5613834733665,3.39805825242717,2.29376415600738,0.889168313274642,-0.68971694733071,0.395882818685658,0.656747049769098,2.11506598868766,3.3
2019-06-01,Florida,2.51436781609195,2.26846185230518,3.25181402848696,2.12463109509258,1.05867575811952,-0.868630787140686,1.15551275878671,0.850932950584394,1.98919337923487,3.3
2019-07-01,Florida,2.65232974910393,2.21156191560288,3.05220883534136,2.25510004562341,0.773729194781818,-0.600789096126259,0.270469633636579,0.504115226337435,2.06763065011955,3.2
2019-08-01,Florida,3.72226198997854,2.01374848362314,2.90744198452922,2.15211574927917,0.858292355833698,-0.600789096126259,-0.0411776816965181,0.449530036779728,1.98800167840417,3.2
2019-09-01,Florida,3.42368045649074,1.4960375222384,2.54980079681276,1.83532581242633,0.957066189624333,-1.07286544479213,0.338375796178353,0.603395377377796,1.72423546449138,3.1
2019-10-01,Florida,2.64285714285713,2.14429665457476,2.78145695364238,2.1638130734687,1.07411385606874,-0.044996400287977,0.563325563325581,0.849365534179283,2.02616374388025,3.0
2019-11-01,Florida,2.12464589235127,2.37749838813669,2.6712509918011,2.18180408975236,1.06297454220635,-0.396110911055083,0.462962962962959,0.909741388122262,2.04044781509571,2.9
2019-12-01,Florida,2.05673758865249,2.30236676863628,2.64200792602378,2.24452106982811,1.17878192534382,-0.126433667479442,0.54591538311563,1.05230894973438,2.10987126400469,2.9
2020-01-01,Florida,2.91814946619217,2.14165396647149,2.02099737532808,2.1237957858946,1.54121863799284,-0.414414414414406,1.04207628784899,1.34290107637109,2.05058330705824,2.8
2020-02-01,Florida,2.62225372076543,1.75997451620609,1.7516339869281,1.99160214183906,1.22430741733691,-0.432939478668707,0.40423484119346,1.02259944779631,1.89520248801463,2.7
2020-03-01,Florida,2.96819787985865,-1.17066178227284,1.28104575163398,0.950767927941804,0.883297644539623,-1.03556956325979,0.0192012288786526,0.582048401919743,0.942285041224971,4.5
2020-04-01,Florida,3.10734463276837,-43.7151949085123,-5.63968668407311,-14.1185967250083,-2.85994297933002,-14.8435386418974,-5.71318278324648,-3.72145187601959,-12.7030357342892,13.2
2020-05-01,Florida,2.52808988764045,-37.8748111031576,-3.7037037037037,-11.1950136306042,-3.23154989762307,-11.2925047352755,-6.25,-4.06769293505964,-10.1940335250543,13.9
2020-06-01,Florida,2.38262088297127,-27.2480651081146,-2.91514836022904,-7.59670097819833,-2.53018465909091,-5.6639566395664,-4.8548310328415,-3.24285859510013,-6.95883490370967,11.6
2020-07-01,Florida,3.00279329608939,-24.9701694375945,-3.35151987529228,-7.30193128943846,-1.24988840282118,-5.19621109607577,-2.55026974006867,-1.87327259699048,-6.54574660330635,12.5
2020-08-01,Florida,12.7674258109041,-25.0039638496908,-3.21410057024366,-6.95858921056312,-3.41281801258754,-4.11366711772665,-10.2574665293512,-5.79739625711961,-6.51381043455056,8.9
2020-09-01,Florida,13.1724137931034,-23.1455660903514,-3.00440300440301,-6.39117826617827,-1.88712678302471,-3.56981473113421,-6.48680817298156,-4.10694317373183,-5.82576103035225,8.7
2020-10-01,Florida,8.07237299930412,-20.4561597348276,-3.09278350515464,-5.50523795650026,-2.78072972015587,-3.29521923111552,-6.77998841027624,-4.36326737696601,-5.16429323433258,7.2
2020-11-01,Florida,2.21914008321777,-19.1687003070141,-2.73055126223595,-5.30833607241283,-3.74756938306524,-3.8412870571222,-7.21966205837173,-4.61912479740681,-5.11303309148824,6.7
2020-12-01,Florida,2.4322446143155,-18.3506452628266,-2.34234234234235,-4.90078437811825,-4.13945278022949,-3.21005515869428,-7.98914097343417,-5.09554140127389,-4.80547176274295,6.5
2021-01-01,Florida,1.38312586445367,-19.1298884875138,-2.1095960895292,-4.521206159434,-3.90045887751501,-2.81346119051928,-7.25822144386066,-4.67327533886304,-4.44358620689656,6.0
2021-02-01,Florida,2.00276243093921,-18.860541555799,-1.82425488180883,-4.2264692551745,-3.75209675995409,-2.28281547241598,-7.18941717791411,-4.59560684279786,-4.16726351165226,5.6
2021-03-01,Florida,1.23541523678793,-15.9226430298147,-0.826019617965924,-2.85594448257454,-3.54647563456267,-1.51046405823475,-6.9687080053753,-4.25380710659899,-2.9427126743346,5.4
2021-04-01,Florida,1.57534246575343,50.530035335689,6.4748201438849,14.6642397839677,-0.0366871503255859,14.7410780472308,-1.49437052200614,-0.285926082812646,12.6074682407289,5.1
2021-05-01,Florida,1.16438356164383,39.7516323134042,4.2795232936078,11.5441155276281,0.404783808647662,10.8185053380783,-0.56782334384859,0.286928799149845,10.0353867623604,4.9
2021-06-01,Florida,1.16358658453115,23.4152226365431,3.27077747989276,7.86422008192184,-0.154841060205852,4.69213827444221,-1.55077538769386,-0.357217902920779,6.80657833091071,4.8
2021-07-01,Florida,0.406779661016945,22.540288379983,4.6774193548387,8.61559195236327,-0.786547328451299,4.85298315729375,-2.44086562657272,-0.970164823701214,7.37425099668172,4.5
2021-08-01,Florida,-8.99632802937578,22.5264270613108,4.36529191215855,8.11719369209325,0.220264317180625,3.50926709944491,3.97062198760615,1.84625350896135,7.09375074339272,4.3
2021-09-01,Florida,-9.26264472882388,21.055359734605,4.1388518024032,7.90228128099567,-0.939136716633564,3.74882849109653,1.54857870173951,0.50885190289409,6.74595207445113,3.9
2021-10-01,Florida,-4.44301352221507,18.4343684889374,4.54787234042554,7.14639998927571,-0.501002004008016,3.93818080253237,0.290095317032746,0.148541114058353,6.16535203038271,3.7
2021-11-01,Florida,1.49253731343283,16.7705492793144,4.97881355932202,7.3201340400251,0.651974288337916,4.96287245041827,1.13824503311259,0.520390824129127,6.47372163230102,3.5
2021-12-01,Florida,1.01763907734057,16.094834232845,4.53347390616765,6.83348607403275,0.810238467912732,4.54035874439461,0.990516332982096,0.777671247469925,6.07414801745751,3.5
2022-01-01,Florida,1.63710777626194,17.7413089920373,4.09986859395533,6.72980398372695,0.661157024793393,4.68211858884855,0.839278220730172,0.509337860780992,5.96665050001156,3.5
2022-02-01,Florida,1.08327691266081,16.3966049382716,4.86783564511907,6.8278318938886,0.421940928270034,5.89598590896449,0.537079115885141,0.318302387267904,6.02485828935417,3.3
2022-03-01,Florida,1.22033898305086,14.8265286563159,5.33576262363352,6.52091428870484,0.174216027874573,5.46932742054692,0.226991333058185,0.0106033294454603,5.72838544946585,3.2
2022-04-01,Florida,0.94403236682399,14.2723004694836,5.50935550935551,6.58634329135006,0.568859528397084,5.52838024919244,1.24688279301746,0.509770603228518,5.83898353370178,3.0
2022-05-01,Florida,1.08327691266081,12.046537193111,6.59740259740259,6.1295157372474,0.778816199376947,4.56922653454445,2.77072758037226,0.731164565010076,5.46823689276412,2.9
2022-06-01,Florida,0.879566982408649,10.0861992357594,6.8276220145379,5.9912504650596,0.155081189563952,4.40867099606696,1.5497967479675,0.0421762969211279,5.27168228188373,2.8
2022-07-01,Florida,1.08035111411208,8.75584011074581,6.59989727786339,5.42781899673343,0.218698742482218,3.75714674652871,0.851173587825641,0.0842726219319331,4.79234292320691,2.7
2022-08-01,Florida,0.605245460659049,9.36071089638513,7.05671028996664,5.60807907176622,0.503663003663004,4.11743319396473,1.61147902869757,0.48764974027351,4.98900464248429,2.7
2022-09-01,Florida,0.738750839489587,9.25751477262995,7.48717948717948,5.84398413397973,0.319051959890611,4.01987353206865,1.06538541884269,0.253137854656679,5.17342479393705,2.5
2022-10-01,Florida,1.75202156334231,7.76577029404373,7.32638005596539,5.49744770293265,0.942964387073144,3.332139018273,1.19834710743802,0.815764381820101,4.94986296243298,2.7
2022-11-01,Florida,0.668449197860963,8.03169307756463,6.83652875882947,5.1352225511905,0.875832497034955,3.27751410405659,1.06404747288725,0.908610670892777,4.62412558704719,2.6
2022-12-01,Florida,1.20886501007386,7.35513863523162,6.90872415532022,5.29364960962752,1.29692209334184,3.19928507596068,1.06404747288725,1.31078224101477,4.81479455052799,2.5
2017-07-01,Georgia,0.497017892644135,2.42177453921988,2.19015717598557,1.94891201513718,1.06241699867197,0.631107491856682,1.82767624020888,1.16097730029456,1.8116604221877,4.7
2017-08-01,Georgia,0.0,2.56410256410256,2.23707894060171,2.11111711030723,0.617737902632747,0.793973941368085,1.66012677331725,0.725263339665005,1.87951917155174,4.6
2017-09-01,Georgia,-0.395647873392672,1.54923599320883,2.02772073921971,1.45979514476974,0.454545454545458,-0.121777958189561,1.05293945598129,0.602513341366845,1.30404162028308,4.6
2017-10-01,Georgia,0.0991080277502421,3.44095157179269,2.30887634684454,2.08092485549133,0.601525821596247,0.304321363359708,1.04317589104606,0.688823833304632,1.85180977482902,4.5
2017-11-01,Georgia,-0.395256916996053,2.74725274725275,2.04551265660956,1.86615186615186,0.219330311449042,0.324477793550997,1.15573533660792,0.326068302728692,1.6109663532344,4.5
2017-12-01,Georgia,-0.494071146245059,2.40862032537502,2.01427842937278,1.76335224232046,0.557184750733131,0.0607164541590679,1.10336817653891,0.740358126721755,1.57720854453294,4.4
2018-01-01,Georgia,-0.493583415597236,2.65223848928496,2.113572701808,1.74127354067883,1.08759553203997,0.0404203718674189,1.68539325842696,1.36418580556035,1.64049577413726,4.3
2018-02-01,Georgia,-0.59288537549408,2.58146424037241,2.26290363590134,1.94231901118305,0.880152559777028,-0.120943358193917,1.21845082680591,1.13695090439277,1.77848172870235,4.3
2018-03-01,Georgia,-0.592300098716678,2.82164666245526,2.18329525260219,2.00576122906221,0.761793143861695,0.0806289054626038,1.01126841953193,0.997763633235823,1.81416128886682,4.2
2018-04-01,Georgia,-0.197823936696329,2.35195296094078,1.95431472081218,2.03711604095563,0.453216374269009,0.201938610662359,0.402645959160189,0.56613484302626,1.79280173191413,4.1
2018-05-01,Georgia,-0.395647873392672,2.45385906040268,2.23236935565703,2.0705256154358,1.22950819672131,0.42492917847026,1.33604414754573,1.51176773750214,1.94113540658004,4.0
2018-06-01,Georgia,0.0990099009900934,2.40535452834135,2.17501264542236,1.99495954370606,0.552646887725415,-0.0201897839693161,0.209080047789722,0.630753494715297,1.77245294025263,4.0
2018-07-01,Georgia,0.0989119683481786,2.84578363674409,1.86585980837115,2.18209778343409,0.934442984377278,0.121383775035397,0.993589743589751,1.07913669064747,1.99035117244474,3.9
2018-08-01,Georgia,0.694444444444447,2.47916666666666,1.96177062374244,2.11241539763114,1.18403742142962,0.0807917592405529,1.60332541567695,1.26864392250985,1.97022276950632,3.9
2018-09-01,Georgia,1.19165839126117,2.94670846394985,2.33962264150944,2.59671436142024,0.846591738432339,0.69091648039016,0.665701881331407,0.787132101300483,2.3278240003588,3.9
2018-10-01,Georgia,0.99009900990099,0.86242299794661,2.1815446339017,1.94105717822434,0.758349132273579,-0.303398058252427,0.630914826498419,0.718317085684955,1.7601392049257,3.9
2018-11-01,Georgia,1.5873015873016,1.02838338132456,2.10473565522425,1.98199620972837,0.90458126641378,-0.242571255306244,0.514138817480707,0.786862812179272,1.81733041965839,3.9
2018-12-01,Georgia,1.88679245283018,1.48545492056942,1.87453136715821,1.90108069732587,1.02070574511519,-0.525889967637534,0.6318207926479,0.871645872500431,1.7665797856936,3.9
2019-01-01,Georgia,0.694444444444447,2.7904092600248,1.3715710723192,2.71465810052924,-0.087234661238719,0.121212121212126,0.261703983716207,-0.22146507666098,2.28503912432842,3.9
2019-02-01,Georgia,1.98807157057654,3.07343234323432,0.919940328194925,2.50104975855553,0.14541224371092,-0.383451059535818,0.143307537976498,-0.170328734457503,2.14090393721792,3.8
2019-03-01,Georgia,1.78748758689175,2.70325619496211,0.894409937888204,2.28794059198829,0.232625763303289,-0.40281973816717,0.143020594965675,-0.034065746891489,1.97464651389567,3.7
2019-04-01,Georgia,1.98216055500496,2.60566270004104,1.1949215832711,2.24469530678373,0.349294134769317,-0.28214429665457,0.0,0.0682360968952537,1.9561798001728,3.7
2019-05-01,Georgia,2.28401191658391,2.39508700102354,0.942928039702236,2.27100878679634,-0.274725274725271,-0.302236550473504,-0.200630553167093,-0.710780165848694,1.88208266142395,3.6
2019-06-01,Georgia,1.87932739861524,1.85866013071895,0.693069306930696,2.153614066117,-0.30373155915534,-0.222132471728588,-1.13263785394933,-0.677621548365238,1.77906130817221,3.6
2019-07-01,Georgia,2.07509881422924,1.44455747711089,0.693069306930696,1.95645969018397,-0.0578619991320667,-0.282885431400278,-0.0952078705172997,-0.423657007286881,1.65009240517469,3.6
2019-08-01,Georgia,2.85714285714286,1.84996950599716,0.0986679822397716,1.89265463583875,0.606761051719146,-0.42381432896065,0.642898889538278,0.220077873709151,1.69722252717093,3.5
2019-09-01,Georgia,2.55152109911678,1.84734064149411,-0.393313667649956,1.80785123966942,0.593428860906068,-0.302724520686176,0.488786658999422,0.254668930390492,1.62396721383332,3.5
2019-10-01,Georgia,1.86274509803922,2.36156351791531,-0.539877300613494,1.90151397716116,0.405268490374883,0.466626090484888,0.370475919065264,0.152827305145201,1.67488764660747,3.5
2019-11-01,Georgia,1.26953125,2.42263843648209,-0.49079754601227,1.94605755581366,0.202429149797568,0.385005065856125,0.284171639670361,0.0169721656483213,1.68196053524888,3.4
2019-12-01,Georgia,1.26705653021444,2.74446025614962,-0.539744847890099,2.19074160086701,0.0577367205542857,0.854005693371287,0.342465753424671,-0.152490681125019,1.86725624972637,3.5
2020-01-01,Georgia,2.5615763546798,1.84998994570681,-0.615006150061501,1.768777236606,0.974970896391143,0.403551251008878,0.957076566125293,0.700017073587145,1.64988448629092,3.5
2020-02-01,Georgia,1.65692007797271,1.54092455473284,-0.418822370041879,1.7103208131705,0.755045738347601,0.6482982171799,0.572409845449342,0.597167718819314,1.56712519589065,3.6
2020-03-01,Georgia,2.4390243902439,-2.3728813559322,-0.76335877862596,0.805235307651014,0.725268349289237,-0.101112234580384,0.257069408740353,0.425966944965071,0.793254080368591,3.7
2020-04-01,Georgia,2.33236151603498,-42.8914217156569,-11.8081180811808,-13.6989802438214,-1.91443074691806,-13.2376717865804,-2.92179891148669,-2.65939311285374,-11.9334231454522,12.3
2020-05-01,Georgia,2.33009708737865,-31.7073170731707,-8.9724680432645,-10.4145421170712,-2.8998115122517,-9.29668552950687,-4.91097070649051,-3.81796488835861,-9.29077860410659,9.6
2020-06-01,Georgia,2.42718446601942,-23.0399037497493,-7.05506391347099,-7.8497772119669,-2.29218047294356,-3.92633070228699,-4.22068133855894,-3.1212689749275,-7.02001386241553,8.4
2020-07-01,Georgia,3.00096805421104,-21.540312876053,-7.07964601769912,-7.52805843279974,-1.70791720943696,-3.93110435663627,-1.65184243964421,-2.5357385976855,-6.65772044500237,7.7
2020-08-01,Georgia,9.6743295019157,-19.7005988023952,-6.11138491867915,-6.4161203435483,-2.0964962665135,-1.96595054722335,-5.28455284552845,-4.17229729729731,-5.76665659138996,6.9
2020-09-01,Georgia,9.28229665071771,-18.0386685270082,-5.47877591312932,-5.86250634195839,-2.60431654676259,-2.12550607287449,-6.29470672389127,-4.70787468247249,-5.37416433038602,6.4
2020-10-01,Georgia,6.4485081809432,-16.3683373110581,-5.30471255859857,-4.9160793063232,-2.7533515929076,-1.41357027463651,-6.27484383872799,-4.37436419125128,-4.59259578688631,5.6
2020-11-01,Georgia,3.37512054001929,-15.3448618564898,-4.98150431565968,-4.42542849186056,-3.16017316017316,-1.55429955591441,-6.09237744403514,-4.31019854064144,-4.23657627775743,5.3
2020-12-01,Georgia,3.65736284889316,-15.0375939849624,-4.71139615194868,-4.09059919703053,-3.05828043854588,-0.806451612903226,-6.0580204778157,-4.24232139826915,-3.93682174707209,5.1
2021-01-01,Georgia,2.209414024976,-14.5508390918065,-4.10891089108911,-4.15617128463476,-2.99755007926214,-1.28617363344052,-5.9752944556162,-3.91658189216682,-3.98379039001692,4.8
2021-02-01,Georgia,2.49280920421861,-14.2491131257391,-3.7110341415141,-3.68281938325992,-3.99192967286352,-0.402576489533011,-6.43141718838929,-5.13907734056987,-3.72878450197154,4.6
2021-03-01,Georgia,2.0952380952381,-11.0498366013072,-3.12655086848636,-2.65760511233961,-3.88824884792627,0.0404858299595119,-5.8974358974359,-4.95419070240924,-2.84186467721765,4.4
2021-04-01,Georgia,2.37416904083571,53.2913165266106,8.84239888423989,13.8893002043415,-1.2568386810587,15.1176333566271,-2.41959280023605,-1.92644483362522,11.3619541080681,4.3
2021-05-01,Georgia,1.42314990512334,30.2107728337236,5.23899540912773,10.165343350693,-0.373301478273854,10.5837789661319,-0.483237692540025,-0.708842814105972,8.47834400994359,4.1
